"","structure.acronym.IN","structure.acronym","normalized_projection_volume","projection_volume","Group"
"2336","RSPd","SSp",0.0400588923885712,0.00406814804002361,"CH"
"2337","RSPd","ZI",0.0180935016234449,0.001837470753125,"CH"
"2338","RSPd","PFL",0.0483707791575818,0.0049122549,"CH"
"2339","RSPd","ACAd",0.199859088391267,0.0202965261953125,"CH"
"2340","RSPd","PG",0.000266278739143913,2.70417194824219e-05,"CH"
"2341","RSPd","RN",1.50507728980509e-05,1.52846892700195e-06,"CH"
"2342","RSPd","CP",0.224744842577722,0.0228237786,"CH"
"2343","RSPd","CENT",0.00208209284657379,0.000211445235449219,"CH"
"2344","RSPd","MOs",0.135802204789428,0.0137912817929687,"CH"
"2345","RSPd","SSs",0.00536944906828519,0.000545290006804657,"CH"
"2346","RSPd","AI",0.01172064260351,0.0011902802696784,"CH"
"2347","RSPd","RPO",0.00129383674622478,3.9572074609375e-05,"CH"
"2348","RSPd","PG",0.0678681159394602,0.002075750403125,"CH"
"2349","RSPd","SIM",1.08111270364664e-05,3.3065896987915e-07,"CH"
"2350","RSPd","CLA",0.00149791586697343,4.58138467773437e-05,"CH"
"2351","RSPd","CA3",0.00963060923848631,0.000294552762109375,"CH"
"2352","RSPd","LP",0.594583632693082,0.018185376125,"CH"
"2353","RSPd","PRM",0.000204302732687081,6.24861135253906e-06,"CH"
"2354","RSPd","AM",0.11872183987506,0.0036311146046875,"CH"
"2355","RSPd","MOp",0.012243412457266,0.000374465505517578,"CH"
"2356","RSPd","IP",0,0,"CH"
"2357","RSPd","ACAv",0.524181807389075,0.01603213206875,"CH"
"2358","RSPd","ACAd",0.502663858585271,0.0153740043119141,"CH"
"2359","RSPd","CUL",0.000242018971510241,7.40216478271484e-06,"CH"
"2360","RSPd","VAL",0.022685360358744,0.000693833109375,"CH"
"2361","RSPd","ZI",0.286223100961326,0.0087541507375,"CH"
"2362","RSPd","PYR",0,0,"CH"
"2363","RSPd","CA1",0.00339880665305805,0.000103952705664062,"CH"
"2364","RSPd","AV",0.318416986966917,0.009738802675,"CH"
"2365","RSPd","SSp",0.0173904103970744,0.000531886746707933,"CH"
"2366","RSPd","SSs",0.00592110750075831,0.000181097428615952,"CH"
"2367","RSPd","PVT",0.000473925536065278,1.44950409912109e-05,"CH"
"2368","RSPd","AAA",0.000349862839917085,1.07005759765625e-05,"CH"
"2369","RSPd","VPL",0.137050125407415,0.00419168631875,"CH"
"2370","RSPd","BLA",0.000998550004192655,3.05407118652344e-05,"CH"
"2371","RSPd","NOD",0,0,"CH"
"2372","RSPd","RSPv",4.79098504260352,0.146532565342187,"CH"
"2373","RSPd","RN",0.00035847004165508,1.09638277587891e-05,"CH"
"2374","RSPd","VPM",0.0277787980207113,0.00084961620625,"CH"
"2375","RSPd","AN",2.83322525488115e-05,8.66543646240234e-07,"CH"
"2376","RSPd","CP",1.09821657105175,0.0335890198,"CH"
"2377","RSPd","PB",0,0,"CH"
"2378","RSPd","DG",0.00204494881717824,6.2544882421875e-05,"CH"
"2379","RSPd","AI",0.00127184726792017,3.88995250944301e-05,"CH"
"2380","RSPd","PT",0,0,"CH"
"2381","RSPd","PO",0.0935183629873352,0.00286026475,"CH"
"2382","RSPd","MH",9.24413836283364e-06,2.82732527160645e-07,"CH"
"2383","RSPd","MOs",0.181417464585236,0.00554866405283203,"CH"
"2384","RSPd","CEA",0.00246368710675999,7.53520181640625e-05,"CH"
"2385","RSPd","FN",0,0,"CH"
"2386","RSPd","ACB",0.000133150700711657,4.07242218017578e-06,"CH"
"2387","RSPd","LD",1.58941285000617,0.0486122875,"CH"
"2388","RSPd","LH",0.00105790389558884,3.23560541992187e-05,"CH"
"2389","RSPd","VM",0.0046968742294659,0.00014365418046875,"CH"
"2390","RSPd","CENT",0.000168828265150508,5.16362263183594e-06,"CH"
"2391","RSPd","PFL",9.08410396864907e-05,2.77837865600586e-06,"CH"
"2392","RSPd","MD",0.00517863220685698,0.000158388777148437,"CH"
"2393","RSPv","CLA",0.0243349022780563,0.00297317820625,"CH"
"2394","RSPv","VPL",0.0910000206280626,0.011118157575,"CH"
"2395","RSPv","LP",0.124011220098102,0.015151384325,"CH"
"2396","RSPv","RN",0.161566110488658,0.019739748,"CH"
"2397","RSPv","MH",2.29003178285461e-06,2.79790422439575e-07,"CH"
"2398","RSPv","FN",5.31762189211997e-06,6.49693898010254e-07,"CH"
"2399","RSPv","RPO",0.0285468098040395,0.00348777865625,"CH"
"2400","RSPv","ACB",0.0119090559333162,0.001455019015625,"CH"
"2401","RSPv","MOp",0.481183941351486,0.058789864503125,"CH"
"2402","RSPv","VAL",0.0753044331887594,0.0092005095,"CH"
"2403","RSPv","DG",0.00309335884745746,0.000377938937427521,"CH"
"2404","RSPv","VPM",0.0203034923983888,0.0024806305125,"CH"
"2405","RSPv","CEA",0.00818359906886194,0.000999851904980469,"CH"
"2406","RSPv","AN",0.000403350921460064,4.92804185302734e-05,"CH"
"2407","RSPv","SIM",0.000149044741515995,1.82099180908203e-05,"CH"
"2408","RSPv","CP",1.98004447637789,0.2419169396,"CH"
"2409","RSPv","RSPd",5.07554042636023,0.62011698293125,"CH"
"2410","RSPv","MD",0.0165696571111869,0.002024439746875,"CH"
"2411","RSPv","CUL",0.000250315694826974,3.05829528320312e-05,"CH"
"2412","RSPv","MOs",3.68224084375657,0.4498870840625,"CH"
"2413","RSPv","AV",0.22174023428956,0.0270916737,"CH"
"2414","RSPv","PT",8.46267774567477e-06,1.03394904785156e-06,"CH"
"2415","RSPv","CA3",0.0043236736167103,0.0005282557546875,"CH"
"2416","RSPv","CENT",0.000232471108005676,2.8402745324707e-05,"CH"
"2417","RSPv","PFL",0.00108313760543097,0.000132335075195312,"CH"
"2418","RSPv","PRM",0.000104292696883441,1.27422239013672e-05,"CH"
"2419","RSPv","ACAd",1.61434418820364,0.197236582375,"CH"
"2420","RSPv","AI",0.0101739516612299,0.00124302826471124,"CH"
"2421","RSPv","PG",0.334408083828036,0.04085715305,"CH"
"2422","RSPv","LH",0.00623217384830923,0.0007614315953125,"CH"
"2423","RSPv","SSs",0.139030722795781,0.0169864300375,"CH"
"2424","RSPv","SSp",1.8489596122548,0.225901314933553,"CH"
"2425","RSPv","ACAv",0.84591342019406,0.10335161064375,"CH"
"2426","RSPv","NOD",2.66969775906347e-06,3.26177072906494e-07,"CH"
"2427","RSPv","BLA",0,0,"CH"
"2428","RSPv","IP",0,0,"CH"
"2429","RSPv","PYR",0,0,"CH"
"2430","RSPv","PVT",0.000248752615295327,3.03919796386719e-05,"CH"
"2431","RSPv","LD",0.493775145488027,0.0603282267,"CH"
"2432","RSPv","AAA",0.00459422927137854,0.00056131157578125,"CH"
"2433","RSPv","AM",0.0385020299132602,0.004704082840625,"CH"
"2434","RSPv","ZI",1.18708964313317,0.1450356782,"CH"
"2435","RSPv","PO",0.0876447681813734,0.010708221125,"CH"
"2436","RSPv","CA1",0.0517334844602759,0.00632066925,"CH"
"2437","RSPv","VM",0.117537217779752,0.014360406725,"CH"
"2438","RSPv","PB",0.000595609615730062,7.2770110546875e-05,"CH"
"2439","RSPv","LP",0.187518052355538,0.0345979004,"CH"
"2440","RSPv","FN",8.68597329688685e-07,1.60260004425049e-07,"CH"
"2441","RSPv","ACB",0.00180303901166451,0.0003326685796875,"CH"
"2442","RSPv","CA3",0.0150106051123063,0.0027695222625,"CH"
"2443","RSPv","SSp",1.0574640875405,0.195106746885016,"CH"
"2444","RSPv","PG",0.305426441841621,0.0563525137,"CH"
"2445","RSPv","RSPd",2.37869546824566,0.438879712425,"CH"
"2446","RSPv","CA1",0.00426681334183634,0.0007872457140625,"CH"
"2447","RSPv","PYR",5.44755650727679e-09,1.00509798973799e-09,"CH"
"2448","RSPv","AV",0.323415867634156,0.0596716414,"CH"
"2449","RSPv","DG",0.0019017464200152,0.000350880528030395,"CH"
"2450","RSPv","CP",1.57504853241924,0.2906033396,"CH"
"2451","RSPv","VAL",0.0291069768728328,0.005370364475,"CH"
"2452","RSPv","LH",0.004709815878907,0.00086898161875,"CH"
"2453","RSPv","CLA",0.0115112796578291,0.00212388141875,"CH"
"2454","RSPv","ACAv",0.712804333162326,0.1315155155125,"CH"
"2455","RSPv","PT",0.00119317785402608,0.000220146530078125,"CH"
"2456","RSPv","VPL",0.083505122791455,0.0154070602,"CH"
"2457","RSPv","MH",4.92504136271589e-05,9.08691661376953e-06,"CH"
"2458","RSPv","MOs",1.00371999871608,0.185190727553125,"CH"
"2459","RSPv","ZI",0.871920610160977,0.1608731642,"CH"
"2460","RSPv","SIM",0.0039430002317174,0.0007275007796875,"CH"
"2461","RSPv","LD",0.696768218202025,0.1285567822,"CH"
"2462","RSPv","AM",0.0633497408324586,0.01168830411875,"CH"
"2463","RSPv","SSs",0.0868114083605386,0.0160170843410156,"CH"
"2464","RSPv","AAA",0.00322393583709049,0.00059483025546875,"CH"
"2465","RSPv","CUL",0.0059671506541152,0.00110096538125,"CH"
"2466","RSPv","PVT",5.27762089273402e-05,9.73744125976562e-06,"CH"
"2467","RSPv","PFL",0.00228539394880906,0.00042166517421875,"CH"
"2468","RSPv","RN",0.0565999399554562,0.01044293635,"CH"
"2469","RSPv","PRM",0.00209949754888389,0.00038736647578125,"CH"
"2470","RSPv","IP",5.76678818216399e-09,1.06399762928486e-09,"CH"
"2471","RSPv","VPM",0.017321501238881,0.0031958927,"CH"
"2472","RSPv","BLA",0.000237598308373219,4.38379265625e-05,"CH"
"2473","RSPv","PB",0.000592260550995378,0.000109274660742187,"CH"
"2474","RSPv","CEA",0.00741714408685004,0.00136849550827637,"CH"
"2475","RSPv","VM",0.0635600988902574,0.0117271161,"CH"
"2476","RSPv","PO",0.0616008291883724,0.011365622275,"CH"
"2477","RSPv","MD",0.00773624361203241,0.001427370765625,"CH"
"2478","RSPv","AI",0.00223162819499163,0.000411745157600939,"CH"
"2479","RSPv","NOD",0.000107550075997433,1.98434591796875e-05,"CH"
"2480","RSPv","AN",0.00418666146173096,0.000772457341796875,"CH"
"2481","RSPv","CENT",0.000305302116650198,5.63295751586914e-05,"CH"
"2482","RSPv","RPO",0.0198271279141277,0.003658191775,"CH"
"2483","RSPv","MOp",0.215111269685374,0.039688969621875,"CH"
"2484","RSPv","ACAd",1.0949954933421,0.202031455325,"CH"
"2485","RSPv","PVT",0.0165364694200445,0.001474463746875,"CH"
"2486","RSPv","AM",0.162678247851082,0.01450510219375,"CH"
"2487","RSPv","LH",0.0365974476676407,0.003263188075,"CH"
"2488","RSPv","LD",1.36520301790896,0.1217274562,"CH"
"2489","RSPv","CA3",0.0115333548182666,0.001028364225,"CH"
"2490","RSPv","CUL",0.000346682717061376,3.09117433105469e-05,"CH"
"2491","RSPv","MOs",0.0583709467626489,0.00520460823203125,"CH"
"2492","RSPv","PB",0,0,"CH"
"2493","RSPv","SIM",7.52087352778558e-06,6.70593890380859e-07,"CH"
"2494","RSPv","CLA",0.0264745067209359,0.002360582503125,"CH"
"2495","RSPv","RPO",0.00311264402367963,0.00027753691875,"CH"
"2496","RSPv","SSp",0.00626940227543842,0.00055900725450528,"CH"
"2497","RSPv","ZI",0.442355645017811,0.0394423589,"CH"
"2498","RSPv","PRM",2.52738232296014e-05,2.25352432556152e-06,"CH"
"2499","RSPv","AI",0.00360983080942029,0.00032186826133461,"CH"
"2500","RSPv","PYR",0,0,"CH"
"2501","RSPv","CP",0.763068531122525,0.0680385188,"CH"
"2502","RSPv","PG",0.0864894655801901,0.007711778025,"CH"
"2503","RSPv","AAA",0.000131551777238939,1.17297302978516e-05,"CH"
"2504","RSPv","VPL",0.0825164131269392,0.0073575233375,"CH"
"2505","RSPv","VM",0.0217158683677597,0.00193628155,"CH"
"2506","RSPv","AN",9.53575119632662e-05,8.50249172363281e-06,"CH"
"2507","RSPv","NOD",0,0,"CH"
"2508","RSPv","PFL",0.000680315680587932,6.0659913671875e-05,"CH"
"2509","RSPv","ACAv",1.5701774634036,0.140003871875,"CH"
"2510","RSPv","RN",1.24909118017523e-06,1.11374418258667e-07,"CH"
"2511","RSPv","ACAd",0.147454185333195,0.0131476583710937,"CH"
"2512","RSPv","MH",0.00202916484179896,0.000180929188671875,"CH"
"2513","RSPv","CEA",0.000659153012654933,5.87729578857422e-05,"CH"
"2514","RSPv","IP",0,0,"CH"
"2515","RSPv","SSs",0.000378093860076577,3.37124978396654e-05,"CH"
"2516","RSPv","PT",0.0166672409775159,0.001486123909375,"CH"
"2517","RSPv","CENT",7.01291530797011e-06,6.25302119748294e-07,"CH"
"2518","RSPv","AV",0.474415497557006,0.0423009552,"CH"
"2519","RSPv","MOp",0.00633741889569841,0.000565071913061523,"CH"
"2520","RSPv","PO",0.0455490894743077,0.00406135550625,"CH"
"2521","RSPv","CA1",0.129628527368101,0.01155824495,"CH"
"2522","RSPv","RSPd",2.20005768123561,0.196166739684091,"CH"
"2523","RSPv","VPM",0.0133736612084739,0.0011924539703125,"CH"
"2524","RSPv","FN",0,0,"CH"
"2525","RSPv","LP",0.479683509227235,0.0427706741,"CH"
"2526","RSPv","ACB",0.0238388093117275,0.002125572225,"CH"
"2527","RSPv","BLA",0.000268596348771421,2.39492220949173e-05,"CH"
"2528","RSPv","MD",0.0197509822681987,0.001761083734375,"CH"
"2529","RSPv","DG",0.044262259150985,0.00394661610136719,"CH"
"2530","RSPv","VAL",0.0399003757448864,0.00355769155,"CH"
"2531","CA1","LD",0.0999334634305972,0.0183036805,"CH"
"2532","CA1","CA3",0.590821166830791,0.1082140206,"CH"
"2533","CA1","FN",0,0,"CH"
"2534","CA1","CP",0.380751379386906,0.0697379172,"CH"
"2535","CA1","MH",8.17730373483805e-05,1.49774409667969e-05,"CH"
"2536","CA1","PRM",1.98381659217608e-05,3.63353213500976e-06,"CH"
"2537","CA1","AM",0.0601851022105759,0.011023423425,"CH"
"2538","CA1","IP",0,0,"CH"
"2539","CA1","ACAd",0.0848464993336216,0.0155403721839844,"CH"
"2540","CA1","VPM",0.00318859917592103,0.0005840195921875,"CH"
"2541","CA1","MOs",0.0669958967555013,0.0122708795125,"CH"
"2542","CA1","DG",0.276550750419762,0.050652668325,"CH"
"2543","CA1","RN",0.00123112888594052,0.000225491932421875,"CH"
"2544","CA1","AN",0.000112369918597921,2.05815251190186e-05,"CH"
"2545","CA1","VAL",0.00902239421341008,0.001652529746875,"CH"
"2546","CA1","SSs",0.00973211127214301,0.00178252058120117,"CH"
"2547","CA1","CLA",0.000921012251017155,0.00016869138125,"CH"
"2548","CA1","ACB",0.0901992710732747,0.01652077875,"CH"
"2549","CA1","RSPv",0.487168918863399,0.0892292124609375,"CH"
"2550","CA1","PO",0.0237597581548616,0.0043518057625,"CH"
"2551","CA1","PVT",0.000211370551987452,3.87143497070312e-05,"CH"
"2552","CA1","ZI",0.112004014444409,0.0205145066,"CH"
"2553","CA1","VM",0.00514631180828572,0.0009425916390625,"CH"
"2554","CA1","MOp",0.0220155874110401,0.00403234576445312,"CH"
"2555","CA1","NOD",5.16804735459818e-07,9.46572692871094e-08,"CH"
"2556","CA1","VPL",0.0337185767170973,0.00617584975,"CH"
"2557","CA1","MD",0.00360381162478088,0.000660069353125,"CH"
"2558","CA1","CENT",6.07900022170411e-05,1.11342161071777e-05,"CH"
"2559","CA1","PYR",0,0,"CH"
"2560","CA1","BLA",4.27783032574996e-05,7.83521723632812e-06,"CH"
"2561","CA1","PB",5.29017344256038e-05,9.68941145019531e-06,"CH"
"2562","CA1","RSPd",0.189773656451611,0.034758690990625,"CH"
"2563","CA1","SSp",0.0615523748243208,0.0112738512618753,"CH"
"2564","CA1","PFL",9.60791639116301e-06,1.75977321166992e-06,"CH"
"2565","CA1","CUL",3.54707568296894e-05,6.49677673339844e-06,"CH"
"2566","CA1","LH",0.000562451070438941,0.00010301779140625,"CH"
"2567","CA1","CEA",0.000225055483513909,4.12208635986328e-05,"CH"
"2568","CA1","RPO",0.000348293685536465,6.37930090820312e-05,"CH"
"2569","CA1","AV",0.00314337154514846,0.000575735759375,"CH"
"2570","CA1","SIM",3.45355613965858e-06,6.3254875793457e-07,"CH"
"2571","CA1","AAA",0.000522900720189779,9.57738017578125e-05,"CH"
"2572","CA1","ACAv",0.0435745846318108,0.00798106307578125,"CH"
"2573","CA1","AI",0.000312299546490434,5.7200370356679e-05,"CH"
"2574","CA1","PG",0.0196786814725044,0.003604321175,"CH"
"2575","CA1","PT",0.00536449227009596,0.0009825532828125,"CH"
"2576","CA1","LP",0.12781200628298,0.0234098774,"CH"
"2577","CA1","RSPd",0.0553379599903392,0.00768532984433594,"CH"
"2578","CA1","ACB",0.000495592834071116,6.88278787109375e-05,"CH"
"2579","CA1","MD",0.0255895274166699,0.003553870775,"CH"
"2580","CA1","AM",0.00499801555955061,0.00069412385546875,"CH"
"2581","CA1","LH",0.00313050101872453,0.00043476363984375,"CH"
"2582","CA1","VM",0.063517561252705,0.008821311975,"CH"
"2583","CA1","RPO",0,0,"CH"
"2584","CA1","PFL",0.000121002425248232,1.68048036132812e-05,"CH"
"2585","CA1","SSs",0.140126100297946,0.0194606975171875,"CH"
"2586","CA1","BLA",7.97190412787979e-05,1.10713717529297e-05,"CH"
"2587","CA1","CENT",4.45604954445906e-05,6.18855674438476e-06,"CH"
"2588","CA1","VPL",0.150633450020705,0.0209199571,"CH"
"2589","CA1","AI",0.0031593323305071,0.000438767729277706,"CH"
"2590","CA1","CEA",0.000312333588075617,4.33768546264648e-05,"CH"
"2591","CA1","PRM",1.61492905309731e-05,2.24281170654297e-06,"CH"
"2592","CA1","AAA",8.10102041074348e-05,1.12506883056641e-05,"CH"
"2593","CA1","CUL",6.21835083609501e-05,8.63603885498047e-06,"CH"
"2594","CA1","CLA",0.000574140815282693,7.97366137695312e-05,"CH"
"2595","CA1","PO",0.167659534468318,0.02328453785,"CH"
"2596","CA1","RN",2.37042391831899e-05,3.29204215087891e-06,"CH"
"2597","CA1","DG",0.203782956566233,0.02830135476875,"CH"
"2598","CA1","FN",0,0,"CH"
"2599","CA1","PVT",0.0016165836165785,0.00022451095625,"CH"
"2600","CA1","PB",0,0,"CH"
"2601","CA1","RSPv",0.0498557907408578,0.00692396677724609,"CH"
"2602","CA1","VAL",0.116983428618905,0.0162466458,"CH"
"2603","CA1","IP",0,0,"CH"
"2604","CA1","SSp",3.22823784228074,0.448337319233057,"CH"
"2605","CA1","CP",0.136249241388992,0.018922279775,"CH"
"2606","CA1","PYR",0,0,"CH"
"2607","CA1","AN",8.66405368024364e-05,1.20326282958984e-05,"CH"
"2608","CA1","SIM",2.146209772809e-05,2.9806537902832e-06,"CH"
"2609","CA1","MH",1.18261714774215e-05,1.6424174041748e-06,"CH"
"2610","CA1","LP",0.0935643880388477,0.012994212,"CH"
"2611","CA1","VPM",0.0375437921026471,0.00521407775,"CH"
"2612","CA1","NOD",4.95749332457051e-06,6.88496131896973e-07,"CH"
"2613","CA1","MOs",0.492391419241312,0.06838326656875,"CH"
"2614","CA1","ACAv",0.00606841809506097,0.000842781242785644,"CH"
"2615","CA1","PG",0.000345957972520962,4.804660546875e-05,"CH"
"2616","CA1","CA3",0.753953656971483,0.1047090016,"CH"
"2617","CA1","ZI",0.0118126096162476,0.001640533934375,"CH"
"2618","CA1","ACAd",0.129862671763741,0.0180353136824219,"CH"
"2619","CA1","LD",0.0509311703139558,0.007073315375,"CH"
"2620","CA1","MOp",0.449194124869793,0.062384031040625,"CH"
"2621","CA1","AV",0.00363209576929054,0.0005044250640625,"CH"
"2622","CA1","PT",8.95098239022843e-05,1.24311145751953e-05,"CH"
"2623","CA1","VPM",1.36698673339589e-05,1.27954016418457e-06,"CH"
"2624","CA1","SIM",6.72216958543292e-05,6.29215029296875e-06,"CH"
"2625","CA1","NOD",9.07104929969164e-08,8.49077143669128e-09,"CH"
"2626","CA1","PVT",1.6772639286171e-06,1.56996883010864e-07,"CH"
"2627","CA1","MOp",0.000437858522741167,4.09848575988769e-05,"CH"
"2628","CA1","FN",0,0,"CH"
"2629","CA1","BLA",0,0,"CH"
"2630","CA1","RSPd",0.0377291084554856,0.0035315565578125,"CH"
"2631","CA1","LD",0.000120214981498455,1.12524791503906e-05,"CH"
"2632","CA1","PB",0,0,"CH"
"2633","CA1","ZI",6.99683414674127e-06,6.54924447631836e-07,"CH"
"2634","CA1","AN",0.000194258970345357,1.81832163208008e-05,"CH"
"2635","CA1","AV",1.19350124528035e-05,1.1171525970459e-06,"CH"
"2636","CA1","PT",0.000461587553604375,4.32059653320312e-05,"CH"
"2637","CA1","CLA",0,0,"CH"
"2638","CA1","IP",0,0,"CH"
"2639","CA1","MOs",0.000707158240447239,6.61921106460571e-05,"CH"
"2640","CA1","AI",0.00123876824107441,0.000115952384895013,"CH"
"2641","CA1","CEA",0,0,"CH"
"2642","CA1","VM",0.000151070719952441,1.41406678710937e-05,"CH"
"2643","CA1","SSp",0.0190271945810941,0.00178100189881024,"CH"
"2644","CA1","LP",0.000712741089952955,6.67146819335937e-05,"CH"
"2645","CA1","CUL",0.000204127192194248,1.91069111816406e-05,"CH"
"2646","CA1","VPL",3.31705674464143e-05,3.10486358642578e-06,"CH"
"2647","CA1","PFL",0.000668819451993684,6.26034862304687e-05,"CH"
"2648","CA1","CENT",0.000642193432567994,6.01112117675781e-05,"CH"
"2649","CA1","PO",9.58114993646145e-07,8.96824077606201e-08,"CH"
"2650","CA1","MD",0,0,"CH"
"2651","CA1","CP",0.000412930806079042,3.86515493164062e-05,"CH"
"2652","CA1","AM",0.00226205637421946,0.000211735191992187,"CH"
"2653","CA1","MH",6.61008822012119e-06,6.18723880767822e-07,"CH"
"2654","CA1","DG",0.449358918847255,0.042061328815625,"CH"
"2655","CA1","PYR",0,0,"CH"
"2656","CA1","RPO",0,0,"CH"
"2657","CA1","ACB",0.00261594661518865,0.000244860369140625,"CH"
"2658","CA1","PG",1.80167863819527e-05,1.68642469177246e-06,"CH"
"2659","CA1","RSPv",0.547893622498236,0.0512844695972656,"CH"
"2660","CA1","VAL",3.51230288416119e-05,3.28761976928711e-06,"CH"
"2661","CA1","SSs",0.000283056772093247,2.6494954178378e-05,"CH"
"2662","CA1","RN",0,0,"CH"
"2663","CA1","ACAd",0.00222256666773762,0.000208038838232422,"CH"
"2664","CA1","PRM",3.18894572613525e-05,2.98494786987305e-06,"CH"
"2665","CA1","CA3",1.15816579651682,0.1084077568,"CH"
"2666","CA1","ACAv",0.0045088108306521,0.000422038079052734,"CH"
"2667","CA1","AAA",8.91019212488151e-05,8.34020434570312e-06,"CH"
"2668","CA1","LH",0,0,"CH"
"2669","CA1","ACAv",0.0511611994365445,0.00355809045976562,"CH"
"2670","CA1","LP",1.08066914196039e-05,7.51569276428223e-07,"CH"
"2671","CA1","LD",0.0023380178977368,0.00016260133203125,"CH"
"2672","CA1","PT",0.0327770574703989,0.00227953481875,"CH"
"2673","CA1","ZI",0.0089805500338715,0.0006245672453125,"CH"
"2674","CA1","SSs",0.00442633921738777,0.000307837101446533,"CH"
"2675","CA1","BLA",0.773969645795092,0.05382700255625,"CH"
"2676","CA1","CEA",0.14966208097552,0.01040849761875,"CH"
"2677","CA1","ACB",1.0054308003297,0.0699243524,"CH"
"2678","CA1","RN",0,0,"CH"
"2679","CA1","PYR",0,0,"CH"
"2680","CA1","AN",7.27053231447702e-06,5.05641227149963e-07,"CH"
"2681","CA1","RSPd",0.0107966117441509,0.000750868268682861,"CH"
"2682","CA1","AAA",0.00263777531307052,0.00018344845859375,"CH"
"2683","CA1","CP",0.220932944973486,0.01536514805,"CH"
"2684","CA1","FN",0,0,"CH"
"2685","CA1","IP",0,0,"CH"
"2686","CA1","RSPv",0.00143296737560998,9.96580925479889e-05,"CH"
